elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
173.844,3231,2026-03-15T15:06:39.900,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
173.891,3232,2026-03-15T15:06:39.952,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
173.953,3233,2026-03-15T15:06:40.007,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.000,3234,2026-03-15T15:06:40.060,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.063,3235,2026-03-15T15:06:40.112,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.110,3236,2026-03-15T15:06:40.166,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.156,3237,2026-03-15T15:06:40.219,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.250,3238,2026-03-15T15:06:40.310,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.313,3239,2026-03-15T15:06:40.369,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.360,3240,2026-03-15T15:06:40.422,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.422,3241,2026-03-15T15:06:40.475,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.469,3242,2026-03-15T15:06:40.528,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.531,3243,2026-03-15T15:06:40.581,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.578,3244,2026-03-15T15:06:40.634,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.625,3245,2026-03-15T15:06:40.687,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.688,3246,2026-03-15T15:06:40.739,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.735,3247,2026-03-15T15:06:40.792,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.781,3248,2026-03-15T15:06:40.845,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.844,3249,2026-03-15T15:06:40.898,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.891,3250,2026-03-15T15:06:40.950,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
174.953,3251,2026-03-15T15:06:41.002,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.000,3252,2026-03-15T15:06:41.054,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.047,3253,2026-03-15T15:06:41.107,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.110,3254,2026-03-15T15:06:41.160,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.156,3255,2026-03-15T15:06:41.214,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.203,3256,2026-03-15T15:06:41.266,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.266,3257,2026-03-15T15:06:41.330,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.328,3258,2026-03-15T15:06:41.387,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.391,3259,2026-03-15T15:06:41.439,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.438,3260,2026-03-15T15:06:41.493,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.485,3261,2026-03-15T15:06:41.545,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.547,3262,2026-03-15T15:06:41.598,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.594,3263,2026-03-15T15:06:41.651,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.641,3264,2026-03-15T15:06:41.704,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.703,3265,2026-03-15T15:06:41.757,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.750,3266,2026-03-15T15:06:41.810,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.813,3267,2026-03-15T15:06:41.863,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.860,3268,2026-03-15T15:06:41.916,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.906,3269,2026-03-15T15:06:41.968,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
175.969,3270,2026-03-15T15:06:42.020,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.016,3271,2026-03-15T15:06:42.073,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.063,3272,2026-03-15T15:06:42.125,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.125,3273,2026-03-15T15:06:42.178,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.172,3274,2026-03-15T15:06:42.232,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.235,3275,2026-03-15T15:06:42.284,0.000,0.000,1,0.000,504.840,691.800,533.000,-1.000,412.780,419.710,410.100,429.640,646.690,284.580,270.240,659.550,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.281,3276,2026-03-15T15:06:42.337,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.344,3277,2026-03-15T15:06:42.396,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.391,3278,2026-03-15T15:06:42.449,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.438,3279,2026-03-15T15:06:42.501,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.500,3280,2026-03-15T15:06:42.554,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.547,3281,2026-03-15T15:06:42.607,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.610,3282,2026-03-15T15:06:42.660,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.656,3283,2026-03-15T15:06:42.714,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.703,3284,2026-03-15T15:06:42.766,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.766,3285,2026-03-15T15:06:42.819,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.813,3286,2026-03-15T15:06:42.872,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.875,3287,2026-03-15T15:06:42.925,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.922,3288,2026-03-15T15:06:42.978,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
176.969,3289,2026-03-15T15:06:43.031,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.031,3290,2026-03-15T15:06:43.083,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.078,3291,2026-03-15T15:06:43.136,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.125,3292,2026-03-15T15:06:43.189,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.188,3293,2026-03-15T15:06:43.242,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.235,3294,2026-03-15T15:06:43.295,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.297,3295,2026-03-15T15:06:43.347,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.344,3296,2026-03-15T15:06:43.400,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.391,3297,2026-03-15T15:06:43.451,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.453,3298,2026-03-15T15:06:43.504,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.500,3299,2026-03-15T15:06:43.557,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.547,3300,2026-03-15T15:06:43.609,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.610,3301,2026-03-15T15:06:43.662,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.656,3302,2026-03-15T15:06:43.715,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.719,3303,2026-03-15T15:06:43.767,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.766,3304,2026-03-15T15:06:43.820,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.813,3305,2026-03-15T15:06:43.873,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.875,3306,2026-03-15T15:06:43.927,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.922,3307,2026-03-15T15:06:43.980,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
177.969,3308,2026-03-15T15:06:44.033,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.031,3309,2026-03-15T15:06:44.087,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.078,3310,2026-03-15T15:06:44.138,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.141,3311,2026-03-15T15:06:44.192,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.188,3312,2026-03-15T15:06:44.244,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.780,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.250,3313,2026-03-15T15:06:44.310,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.313,3314,2026-03-15T15:06:44.364,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.360,3315,2026-03-15T15:06:44.416,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.406,3316,2026-03-15T15:06:44.469,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.469,3317,2026-03-15T15:06:44.521,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.516,3318,2026-03-15T15:06:44.573,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.563,3319,2026-03-15T15:06:44.626,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.625,3320,2026-03-15T15:06:44.679,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.672,3321,2026-03-15T15:06:44.731,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.735,3322,2026-03-15T15:06:44.784,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.781,3323,2026-03-15T15:06:44.838,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.828,3324,2026-03-15T15:06:44.891,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.891,3325,2026-03-15T15:06:44.944,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
178.938,3326,2026-03-15T15:06:44.998,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.000,3327,2026-03-15T15:06:45.050,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.047,3328,2026-03-15T15:06:45.105,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.110,3329,2026-03-15T15:06:45.159,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.156,3330,2026-03-15T15:06:45.213,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.203,3331,2026-03-15T15:06:45.264,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.266,3332,2026-03-15T15:06:45.318,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.313,3333,2026-03-15T15:06:45.371,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
179.375,3334,2026-03-15T15:06:45.427,0.000,0.000,1,0.000,504.840,691.800,533.010,-1.000,412.790,419.710,410.110,429.640,646.690,284.590,270.240,659.560,-1.000,797.730,757.240,789.720,0.000,0.000,0.000
